0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.56894,-0.19686,-1.0568,-0.10387,1.005,-1.0288,-0.44304,-0.51952,-0.55421,0.30744,-1.1399,0.70109,0.042055,-2.3429,-0.37425,0.31135,0.26062,-0.018486,-0.39229,2.6227,-0.56779,0.098165,-0.39221,-0.23394,0.037758,-1.0837,-0.73815,0.080316,0.087829,0.95445,-0.78929,0.19952,1.0353,-1.0215,-0.44706,-0.57257,0.53563,-0.80323,0.91531,-0.37456,0.67711,-0.6114,0.18646,1.102,-0.33921,-0.18199,-0.4492,0.30904,-0.28534,0.18948,-0.33587,-1.5406,2.6606,-0.77389,-0.20328,-0.59416,-0.35171,-2.0448,-0.79738,-0.7486,-0.57759,0.30995,1.0301,-0.43886,-1.0662,0.55488,1.8328,-0.039676,0.21612,0.03032,-0.099177,0.52983,-1.2021,0.5719,0.19095,-0.38382,1.7868,4.2032,0.47979,0.6535,0.1096,-0.22134,-0.45986,-1.4563,1.1649,1.7378,-0.54204,-0.28847,-1.4113,-0.44585,0.52455,-0.27512,0.78989,0.56745,-1.1905,-0.17378,-0.63937,-0.086042,1.3684,0.22062,-0.62615,1.282,0.10824,1.0678,0.080917,-0.92723,0.017664,-0.042639,2.0822,0.71063,-2.2011,0.61904,-2.7224,-1.3641,-0.28006,-1.2546,-0.24548,-0.55093,0.50907,1.1303,-0.51417,-0.54614,0.31368,-0.55956,-2.3562,-0.68711,-0.14475,1.8724,0.84064,-0.55984,3.2371,0.34837,1.1746,2.0263,-1.1612,-0.34125,0.1278,-0.19589,0.31641,2.9742,0.21436,-0.75843,0.14364,0.98313,-1.4886,-3.3012,0.24813,0.2664,-0.57684,-0.81554,-0.64943,-0.091277,0.44026,-0.41542,-0.35488,-1.0169,-0.47151,-1.4385,3.1281,0.064894,-4.0739,0.50227,-0.79246,-0.18424,0.076106,0.42749,-0.49157,-0.10368,-0.43512,-0.72428,2.1418,0.36152,-0.97419,-0.80554,0.55523,-0.67394,0.18987,-0.96481,-0.23712,-0.87907,1.151,-0.70614,0.87575,-0.7536,-0.54402,-1.4118,0.89005,-0.84213,-1.2429,-0.75967,1.4436,-0.073578,0.39511,-0.68321,-0.24349,0.057812,0.91772,1.0779,0.080772,0.3957,0.33093,0.57018,-0.9001,0.039087,-1.0563,-0.34911,-0.43485,1.0942,-0.031742,0.95932,1.1198,0.95538,-0.87323,0.32619,2.6781,-1.1873,-1.2084,-0.41378,0.58471,1.1894,0.58934,0.9555,-2.5979,0.60334,0.71926,-0.38811,-1.255,-0.43636,0.077248,-2.237,-0.14267,-0.18613,0.6441,-1.146,-1.028,-0.85472,-0.36651,-0.83469,1.1041,0.22183,1.9721,-2.2536,0.45461,-0.23941,-0.096132,1.0268,0.16366,0.47358,0.26882,-0.1682,0.0075017,-0.37848,-0.92593,0.43945,-0.22415,-0.63757,0.77881,0.96774,-0.95516,-0.12557,-0.42913,0.96623,0.56355,-0.91135,1.0005,-1.248,1.7281,1.6875,1.1089,-0.59175,0.37832,-1.0593,0.61039,1.354,-0.031938,1.6847,-2.3075,1.851,-1.2002,2.0383,0.76689,0.6563,1.3788,0.20601,-0.36263,1.3016,-0.088282,-1.1091,-0.6125,-1.3435,-0.099035,-0.37328,-0.77315,0.97092,0.41641,-1.218,0.84755,-1.0965,-0.60206,0.10899,-0.6273,-1.1435,-1.4208,-0.35995,0.54675,0.2356,-1.297,0.47151,-0.37007,-0.20135,-0.037664,0.08007,1.3453,0.31081,-0.39416,0.3908,-0.251,0.34391,-2.5571,-3.46,-0.8358,3.9945,-2.4378,0.66053,0.10436,-0.46478,0.6923,0.28235,-1.5132,-0.27511,2.184,0.087467,-3.0326,0.69116,-0.91826,-1.518,-0.80215,0.20866,-1.1162,-0.035066,-1.7928,0.25664,1.1241,-0.16116,1.2047,1.0987,-0.52024,0.3023,1.2214,-1.1141,1.2783,0.4659,-1.6429,-0.70508,1.0419,-0.68211,0.18182,-1.0277,-1.224,-2.4082,-0.51791,-0.60843,-1.3554,-0.73503,-1.1039,-0.15355,0.58462,-2.6428,0.71256,-0.39386,0.27321,-0.72149,3.7158,0.24018,1.4383,1.5389,-1.1751,-0.12125,-0.95032,-2.7045,-1.272,-0.87513,-0.49371,-0.55719,-1.199,-3.0916,0.54384,0.057873,-0.2146,0.96653,0.62943,-0.54161,-0.6178,-0.41392,-0.6607,-0.070769,-0.20541,-0.87764,-0.13541,-0.24598,0.29981,-1.113,0.45883,-0.69346,-1.9476,-1.5529,-0.46069,-0.86966,-0.039526,-2.2443,-0.7149,-0.41141,-1.085,-1.2562,-0.36597,-0.51979,-0.82192,1.1235,0.93402,-0.77114,0.15097,-1.2006,0.24593,0.32338,-6.098,-1.575,-0.28637,0.08054,-0.22997,1.5733,-0.31493,0.88575,0.14995,-2.4001,0.76836,-1.4986,-0.015598,0.22261,-0.29763,0.18529,0.093472,1.0649,0.24401,0.21524,-0.034227,-2.0331,-1.9226,0.10573,0.014184,-1.4524,2.7622,-0.48054,-1.1634,1.1645,-1.895,-0.40284,0.37534,-0.8457,0.30185,1.0185,-1.4573,0.49217,0.58432,0.15449,2.1452,-1.1842,0.04109,-0.50814,-2.431,1.3822,0.64121,-4.6728,-1.3097,2.0803,-0.30555,-0.27009,-1.026,-1.9161,0.25863,-1.0722,0.38016,-0.35652,-1.4532,-0.61966,0.010132,1.2284,-0.73578,-0.81443,-1.1733,0.8526,0.12863,-0.65824,-0.27546,0.14763,-0.48546,0.96644,-1.6323,-0.052624,0.144,0.0066139,0.86951,2.9964,-0.91897,0.34581,-0.76349,0.73132,0.94963,-0.74071,-0.49311,-0.64951,2.522,0.10893,0.39338,0.82655,-0.74251,1.0513,0.22758,-1.1138,-2.5533,-0.3259,1.4147,0.45018,0.42414,-0.30122,-2.1387,1.1351,1.4975,0.19585,-1.862,2.6253,-0.43825,0.45394,-0.8226,0.093976,-1.0863,-0.012752,-0.54513,-2.1737,0.15615,-0.39124,-0.057193,-1.6619,0.23584,0.91546,-0.28819,-0.32321,0.58379,0.65226,0.21868,0.70151,1.1918,0.21848,0.76812,0.33488,0.5336,3.2743,-1.3756,1.0286,-0.46003,1.483,-0.60389,1.1828,-1.9986,-1.4114,2.2106,0.35421,-1.6374,-0.45328,-1.3125,-0.90379,0.34398,-1.0039,0.38892,-0.42552,-2.9078,0.19384,-0.49888,-0.084717,0.014618,-0.54207,0.47763,1.041,1.8134,-1.3267,0.19683,1.8538,0.43081,-0.23006,0.75739,-0.80242,-0.36666,0.083604,-0.24896,-0.78278,-0.55045,-2.4565,1.0353,0.25334,-0.58331,0.4049,-2.2791,0.27785,-2.2916,-0.74763,-1.9648,-0.94973,1.1623,-0.6114,-0.16533,-0.53375,-0.43797,0.042151,-0.088898,-1.4209,0.41476,-1.0037,-0.43585,-0.10837,-1.8721,0.86986,0.98887,-1.4941,0.38148,-0.69697,-0.69998,0.58256,-1.2959,-0.15485,0.17322,-1.2852,0.20577,-0.21529,-0.028414,0.34325,-4.7486,-0.029389,-1.5968,-0.19136,-0.20144,-0.78944,0.88678,0.3691,2.3109,-1.3423,1.5984,0.70446,0.23359,-0.37757,-0.0053124,0.044032,0.31487,-0.70633,-1.501,1.9153,2.6653,-0.036956,-4.9058,-0.07886,-0.0094361,1.2577,0.80513,2.2577,0.60974,-1.331,-0.47853,-0.16464,1.2036,0.11086,0.92854,0.13441,0.15369,1.4281,-0.66706,-1.9721,0.48697,-0.5504,-0.99195,-0.36969,0.45885,-0.76972,-0.75583,-0.024319,-0.3222,0.43633,2.0925,1.9168,0.16437,-1.4313,-0.011921,-0.70997,0.24041,-1.1958,-2.9347,0.072863,0.31241,-0.19986,-0.029209,-0.1417,0.43054,-0.52442,0.8403,0.90223,-1.0349,1.0744,-0.39762,-0.2387,-0.098681,0.24515,-0.070917,0.93103,1.0262,0.30494,-0.79571,-0.90331,-0.37239,-0.14831,-1.0209,-0.084278,1.2122,-0.43235,-1.7719,0.31447,0.57277,0.56766,0.078159,-1.7932,-0.15147,-0.40027,-0.039031,0.8571,2.1641,3.6509,-0.26539,-0.55873,0.123,0.56462,-0.37909,-0.58298,-0.18048,0.21096,-0.61758,1.8596,-0.76021,0.59116,-0.38855,-0.67984,-2.3154,2.0287,2.1141,-0.15242,0.41745,-1.0804,1.3325,0.87907,-0.67685,0.5877,-0.30197,-1.052,0.8596,0.60807,-0.48038,0.050417,0.42497,-0.48544,-0.28351,-1.449,0.29721,0.41416,0.24756,0.16874,1.1622,0.12047,0.17367,-0.62048,-2.9198,-0.92449,-2.8634,-1.6059,-1.3335,-0.7589,0.24309,-1.2635,0.92818,-0.58786,0.43793,1.1126,-0.32365,-1.498,0.30337,-0.017827,0.48341,-0.13282,-0.14215,-0.80053,0.16738,0.48392,0.52842,-2.6259,-0.045513,0.17152,0.047866,-0.11936,-0.017912,0.16699,3.0133,1.097,-0.016304,0.64954,0.046502,-0.42658,0.56161,-0.29938,0.77908,-0.10594,-0.52794,0.30155,-0.51781,0.18095,1.4039,0.95175,-2.0301,0.019632,-0.93112,-0.39841,1.5327,0.22035,-0.75469,-1.7776,-0.46228,-0.63725,0.75968,0.54032,-1.9275,0.86397,1.1378,-0.65047,-3.8325,0.37281,0.26229,-2.4705,-1.0998,0.62237,-0.18482,-0.73487,0.7352,0.70752,-1.0102,1.1149,-0.1703,-1.2507,-0.74848,-0.42879,-0.059288,0.9443,2.1211,0.33669,-2.5019,0.84142,0.53159,-0.86457,-0.22721,-0.612,-1.8056,0.084908,-1.1782,0.048876,1.5771,2.8402,-0.047883,0.32032,1.8994,-0.0087065,0.52006,0.98544,0.33379,0.17961,-0.98727,0.84544,1.1321,0.56675,1.8398,0.21872,2.0778,0.051089,-0.78089,-0.08079,1.2769,-1.2612,0.32116,-0.6749,-0.23981,1.0092,-0.27139,0.65132,-1.5127,-0.75077,1.926,1.1629,-0.3548,-1.3182,1.7188,-0.73378,0.066606,-1.041,-0.38818,0.035838,-1.027,0.26522,-1.3566,-0.49941,0.38966,-0.2157,1.0582,0.54842,0.32069,-1.9246,3.5706,-0.56382,0.38235,-1.0646,-0.78044,-0.13575,-0.24751,0.048898,1.408,0.83541,-0.26846,0.32759,0.40814,-0.22022,-0.22753,-0.90742,0.4314,0.65296,-0.42154,0.21453,0.63823,-1.0292,0.83937,1.3071,0.089881,-0.84024,0.3341,-0.4264,-0.10034,0.75645,-0.10153,0.4328,0.30635,0.33211,-0.86354,1.5324,0.97824,-0.80905,1.2162,-0.71221,-0.40753,1.715,-0.1344,0.46393,-0.0029037,-1.9499,0.28229,-1.1495,0.48254,0.42928,-0.17224,-0.52552,0.29701,1.0567,0.81482,0.45107,-0.69129,0.59299,0.18575,-1.1571,-0.82288,0.80194,-0.1455,0.98781,-1.1322,-0.92907,-1.0192,0.66486,-0.23337,-0.82749,1.4179,-0.83756,-0.6417,1.0787,-0.73768,0.40236,1.9397,0.22317,-0.38411,0.14752,-0.74623,0.78066,0.46222,-0.36632
